Test01,0,LOSER.csv,米津玄師 - LOSER (失败者).mp3,0
Test03,0,LOSER.csv,米津玄師 - LOSER (失败者).mp3,0
夜行性ハイズ,1,music_2.csv,Poppin'Party - 夜行性ハイズ.mp3,99.28571428571429
Test02,0,LOSER.csv,米津玄師 - LOSER (失败者).mp3,0
Test04,0,LOSER.csv,米津玄師 - LOSER (失败者).mp3,0
LOSER,1,LOSER.csv,米津玄師 - LOSER (失败者).mp3,98.2
Test05,0,LOSER.csv,米津玄師 - LOSER (失败者).mp3,0
Test06,0,LOSER.csv,米津玄師 - LOSER (失败者).mp3,0
Test07,0,LOSER.csv,米津玄師 - LOSER (失败者).mp3,0
Test08,0,LOSER.csv,米津玄師 - LOSER (失败者).mp3,0
Test09,0,LOSER.csv,米津玄師 - LOSER (失败者).mp3,0
Test10,0,LOSER.csv,米津玄師 - LOSER (失败者).mp3,0
Test11,0,LOSER.csv,米津玄師 - LOSER (失败者).mp3,0
Test12,0,LOSER.csv,米津玄師 - LOSER (失败者).mp3,0
Test13,0,LOSER.csv,米津玄師 - LOSER (失败者).mp3,0
Test14,0,LOSER.csv,米津玄師 - LOSER (失败者).mp3,0
